Time, Steps, Distance(km), Calories (kcal)
2021-11-14 07:00:00,116,0.09,3
2021-11-14 06:00:00,121,0.09,3
2021-11-14 05:00:00,47,0.04,1
2021-11-14 04:00:00,112,0.08,3
2021-11-14 03:00:00,75,0.06,2
2021-11-13 22:00:00,139,0.10,4
2021-11-13 21:00:00,11,0.01,0
2021-11-13 20:00:00,12,0.01,0
2021-11-13 13:00:00,200,0.15,6
2021-11-13 12:00:00,1098,0.83,35
2021-11-13 11:00:00,190,0.14,6
2021-11-13 10:00:00,99,0.07,3
2021-11-13 09:00:00,85,0.06,2
2021-11-13 08:00:00,183,0.14,5
2021-11-13 06:00:00,51,0.04,1
2021-11-12 23:00:00,11,0.01,0
2021-11-12 22:00:00,370,0.28,12
2021-11-12 21:00:00,63,0.05,2
2021-11-12 20:00:00,374,0.28,12
2021-11-12 19:00:00,196,0.15,6
2021-11-12 18:00:00,169,0.13,5
2021-11-12 17:00:00,1513,1.14,49
2021-11-12 16:00:00,123,0.09,4
2021-11-12 15:00:00,207,0.16,6
2021-11-12 14:00:00,40,0.03,1
2021-11-12 13:00:00,178,0.13,5
2021-11-12 11:00:00,273,0.20,8
2021-11-12 09:00:00,127,0.09,4
2021-11-12 08:00:00,246,0.19,8
2021-11-11 23:00:00,83,0.06,2
2021-11-11 22:00:00,28,0.02,0
2021-11-11 20:00:00,54,0.04,1
2021-11-11 19:00:00,1054,0.79,34
2021-11-11 18:00:00,110,0.08,3
2021-11-11 17:00:00,23,0.02,0
2021-11-11 14:00:00,13,0.01,0
2021-11-11 13:00:00,104,0.08,3
2021-11-11 12:00:00,62,0.05,2
2021-11-11 09:00:00,683,0.51,22
2021-11-11 08:00:00,197,0.15,6
2021-11-11 06:00:00,237,0.18,7
2021-11-11 04:00:00,201,0.15,6
2021-11-11 00:00:00,83,0.06,2
2021-11-10 23:00:00,17,0.01,0
2021-11-10 21:00:00,153,0.12,5
2021-11-10 20:00:00,10,0.01,0
2021-11-10 17:00:00,12,0.01,0
2021-11-10 16:00:00,24,0.02,0
2021-11-10 15:00:00,11,0.01,0
2021-11-10 14:00:00,11,0.01,0
2021-11-10 11:00:00,233,0.17,7
2021-11-10 10:00:00,670,0.50,21
2021-11-10 09:00:00,64,0.05,2
2021-11-10 08:00:00,58,0.04,1
2021-11-10 05:00:00,77,0.06,2
2021-11-09 23:00:00,28,0.02,0
2021-11-09 22:00:00,74,0.05,2
2021-11-09 21:00:00,170,0.13,5
2021-11-09 20:00:00,94,0.07,3
2021-11-09 19:00:00,103,0.08,3
2021-11-09 18:00:00,25,0.02,0
2021-11-09 17:00:00,66,0.05,2
2021-11-09 16:00:00,84,0.06,2
2021-11-09 15:00:00,100,0.08,3
2021-11-09 12:00:00,141,0.11,4
2021-11-09 11:00:00,33,0.02,1
2021-11-09 10:00:00,218,0.16,7
2021-11-09 09:00:00,154,0.12,5
2021-11-09 08:00:00,206,0.16,6
2021-11-09 04:00:00,25,0.02,0
2021-11-09 02:00:00,54,0.04,1
2021-11-09 00:00:00,38,0.03,1
2021-11-08 22:00:00,48,0.04,1
2021-11-08 21:00:00,80,0.06,2
2021-11-08 20:00:00,82,0.06,2
2021-11-08 19:00:00,26,0.02,0
2021-11-08 18:00:00,11,0.01,0
2021-11-08 17:00:00,14,0.01,0
2021-11-08 14:00:00,35,0.03,1
2021-11-08 11:00:00,128,0.10,4
2021-11-08 10:00:00,225,0.17,7
2021-11-08 09:00:00,73,0.05,2
2021-11-08 07:00:00,180,0.14,5
2021-11-08 06:00:00,89,0.07,2
2021-11-08 03:00:00,86,0.06,2
2021-11-08 02:00:00,127,0.09,4
2021-11-08 01:00:00,52,0.04,1
2021-11-08 00:00:00,51,0.04,1
2021-11-07 23:00:00,67,0.05,2
2021-11-07 22:00:00,84,0.06,2
2021-11-07 21:00:00,299,0.22,9
2021-11-07 20:00:00,642,0.48,21
2021-11-07 19:00:00,96,0.07,3
2021-11-07 18:00:00,23,0.02,0
2021-11-07 17:00:00,100,0.08,3
2021-11-07 16:00:00,39,0.03,1
2021-11-07 14:00:00,13,0.01,0
2021-11-06 21:00:00,13,0.01,0
2021-11-06 20:00:00,62,0.05,2
2021-11-06 19:00:00,61,0.05,1
2021-11-06 18:00:00,126,0.09,4
2021-11-06 16:00:00,204,0.15,6
2021-11-06 15:00:00,1884,1.42,61
2021-11-06 14:00:00,1343,1.01,43
2021-11-06 13:00:00,1060,0.80,34
2021-11-06 12:00:00,977,0.74,31
2021-11-06 11:00:00,642,0.48,21
2021-11-06 10:00:00,231,0.17,7
2021-11-06 09:00:00,601,0.45,19
2021-11-06 08:00:00,63,0.05,2
2021-11-06 07:00:00,79,0.06,2
2021-11-06 05:00:00,75,0.06,2
2021-11-06 04:00:00,180,0.14,5
2021-11-05 20:00:00,10,0.01,0
2021-11-05 18:00:00,328,0.25,10
2021-11-05 17:00:00,66,0.05,2
2021-11-05 14:00:00,105,0.08,3
2021-11-05 11:00:00,208,0.16,6
2021-11-05 10:00:00,98,0.07,3
2021-11-05 09:00:00,32,0.02,1
2021-11-05 08:00:00,202,0.15,6
2021-11-05 04:00:00,85,0.06,2
2021-11-05 03:00:00,31,0.02,1
2021-11-05 02:00:00,22,0.02,0
2021-11-04 22:00:00,63,0.05,2
2021-11-04 21:00:00,115,0.09,3
2021-11-04 20:00:00,24,0.02,0
2021-11-04 19:00:00,78,0.06,2
2021-11-04 18:00:00,122,0.09,3
2021-11-04 17:00:00,252,0.19,8
2021-11-04 16:00:00,48,0.04,1
2021-11-04 15:00:00,123,0.09,4
2021-11-04 14:00:00,46,0.03,1
2021-11-04 13:00:00,13,0.01,0
2021-11-04 12:00:00,10,0.01,0
2021-11-04 06:00:00,72,0.05,2
2021-11-03 22:00:00,10,0.01,0
2021-11-03 21:00:00,42,0.03,1
2021-11-03 19:00:00,86,0.06,2
2021-11-03 17:00:00,62,0.05,2
2021-11-03 16:00:00,150,0.11,4
2021-11-03 15:00:00,33,0.02,1
2021-11-03 14:00:00,86,0.06,2
2021-11-03 13:00:00,102,0.08,3
2021-11-03 12:00:00,292,0.22,9
2021-11-03 11:00:00,176,0.13,5
2021-11-03 10:00:00,42,0.03,1
2021-11-03 09:00:00,30,0.02,0
2021-11-03 08:00:00,238,0.18,7
2021-11-03 07:00:00,131,0.10,4
2021-11-03 06:00:00,30,0.02,0
2021-11-03 05:00:00,66,0.05,2
2021-11-03 04:00:00,23,0.02,0
2021-11-03 03:00:00,21,0.01,0
2021-11-02 23:00:00,73,0.05,2
2021-11-02 22:00:00,39,0.03,1
2021-11-02 21:00:00,25,0.02,0
2021-11-02 20:00:00,90,0.07,2
2021-11-02 16:00:00,17,0.01,0
2021-11-02 15:00:00,138,0.10,4
2021-11-02 14:00:00,33,0.02,1
2021-11-02 12:00:00,12,0.01,0
2021-11-02 02:00:00,93,0.07,3
2021-11-02 01:00:00,379,0.28,12
2021-11-02 00:00:00,492,0.37,16
2021-11-01 23:00:00,566,0.43,18
2021-11-01 22:00:00,132,0.10,4
2021-11-01 21:00:00,258,0.19,8
2021-11-01 19:00:00,180,0.14,5
2021-11-01 18:00:00,363,0.27,11
2021-11-01 17:00:00,770,0.58,25
2021-11-01 16:00:00,59,0.04,1
2021-11-01 14:00:00,39,0.03,1
2021-11-01 10:00:00,69,0.05,2
2021-11-01 09:00:00,24,0.02,0
2021-11-01 08:00:00,33,0.02,1
2021-11-01 07:00:00,98,0.07,3
2021-11-01 06:00:00,36,0.03,1
2021-11-01 05:00:00,138,0.10,4
2021-11-01 02:00:00,47,0.04,1
2021-11-01 01:00:00,83,0.06,2
2021-10-31 23:00:00,86,0.06,2
2021-10-31 19:00:00,147,0.11,4
2021-10-31 18:00:00,119,0.09,3
2021-10-31 17:00:00,308,0.23,10
2021-10-31 16:00:00,146,0.11,4
2021-10-31 15:00:00,11,0.01,0
2021-10-31 12:00:00,26,0.02,0
2021-10-31 06:00:00,37,0.03,1
2021-10-31 00:00:00,26,0.02,0
2021-10-30 23:00:00,10,0.01,0
2021-10-30 22:00:00,36,0.03,1
2021-10-30 21:00:00,25,0.02,0
2021-10-30 20:00:00,15,0.01,0
2021-10-30 19:00:00,134,0.10,4
2021-10-30 18:00:00,147,0.11,4
2021-10-30 17:00:00,149,0.11,4
2021-10-30 16:00:00,362,0.27,11
2021-10-30 15:00:00,301,0.23,9
2021-10-30 14:00:00,77,0.06,2
2021-10-30 13:00:00,104,0.08,3
2021-10-30 12:00:00,146,0.11,4
2021-10-30 11:00:00,45,0.03,1
2021-10-30 00:00:00,31,0.02,1
2021-10-29 23:00:00,81,0.06,2
2021-10-29 20:00:00,199,0.15,6
2021-10-29 19:00:00,55,0.04,1
2021-10-29 18:00:00,469,0.35,15
2021-10-29 17:00:00,61,0.05,1
2021-10-29 16:00:00,23,0.02,0
2021-10-29 15:00:00,380,0.29,12
2021-10-29 14:00:00,155,0.12,5
2021-10-29 13:00:00,10,0.01,0
2021-10-29 12:00:00,151,0.11,4
2021-10-29 11:00:00,3442,2.60,112
2021-10-29 10:00:00,761,0.57,24
2021-10-29 09:00:00,118,0.09,3
2021-10-29 08:00:00,246,0.19,8
2021-10-29 01:00:00,110,0.08,3
2021-10-28 21:00:00,82,0.06,2
2021-10-28 20:00:00,50,0.04,1
2021-10-28 19:00:00,48,0.04,1
2021-10-28 18:00:00,191,0.14,6
2021-10-28 17:00:00,63,0.05,2
2021-10-28 16:00:00,104,0.08,3
2021-10-28 14:00:00,129,0.10,4
2021-10-28 13:00:00,115,0.09,3
2021-10-28 12:00:00,218,0.16,7
2021-10-28 11:00:00,293,0.22,9
2021-10-28 10:00:00,90,0.07,2
2021-10-28 09:00:00,10,0.01,0
2021-10-28 02:00:00,106,0.08,3
2021-10-28 01:00:00,25,0.02,0
2021-10-27 23:00:00,24,0.02,0
2021-10-27 22:00:00,21,0.01,0
2021-10-27 21:00:00,29,0.02,0
2021-10-27 20:00:00,142,0.11,4
2021-10-27 19:00:00,136,0.10,4
2021-10-27 18:00:00,40,0.03,1
2021-10-27 17:00:00,141,0.11,4
2021-10-27 16:00:00,321,0.24,10
2021-10-27 15:00:00,211,0.16,6
2021-10-27 14:00:00,93,0.07,3
2021-10-27 09:00:00,18,0.01,0
2021-10-27 08:00:00,12,0.01,0
2021-10-27 01:00:00,21,0.01,0
2021-10-27 00:00:00,56,0.04,1
2021-10-26 23:00:00,47,0.04,1
2021-10-26 22:00:00,45,0.03,1
2021-10-26 21:00:00,151,0.11,4
2021-10-26 20:00:00,59,0.04,1
2021-10-26 18:00:00,113,0.09,3
2021-10-26 17:00:00,293,0.22,9
2021-10-26 16:00:00,23,0.02,0
2021-10-26 15:00:00,164,0.12,5
2021-10-26 13:00:00,373,0.28,12
2021-10-26 12:00:00,892,0.67,29
2021-10-26 11:00:00,1829,1.38,59
2021-10-26 10:00:00,239,0.18,7
2021-10-26 09:00:00,55,0.04,1
2021-10-26 08:00:00,26,0.02,0
2021-10-26 04:00:00,73,0.05,2
2021-10-26 02:00:00,20,0.01,0
2021-10-26 00:00:00,39,0.03,1
2021-10-25 23:00:00,673,0.51,22
2021-10-25 22:00:00,376,0.28,12
2021-10-25 21:00:00,10,0.01,0
2021-10-25 20:00:00,407,0.31,13
2021-10-25 19:00:00,682,0.51,22
2021-10-25 18:00:00,143,0.11,4
2021-10-25 17:00:00,10,0.01,0
2021-10-25 16:00:00,10,0.01,0
2021-10-25 15:00:00,168,0.13,5
2021-10-25 14:00:00,40,0.03,1
2021-10-25 13:00:00,39,0.03,1
2021-10-25 12:00:00,12,0.01,0
2021-10-25 10:00:00,20,0.01,0
2021-10-25 04:00:00,21,0.01,0
2021-10-25 02:00:00,58,0.04,1
2021-10-25 01:00:00,69,0.05,2
2021-10-24 22:00:00,150,0.11,4
2021-10-24 20:00:00,28,0.02,0
2021-10-24 19:00:00,153,0.12,5
2021-10-24 18:00:00,350,0.26,11
2021-10-24 17:00:00,480,0.36,15
2021-10-24 16:00:00,177,0.13,5
2021-10-24 15:00:00,49,0.04,1
2021-10-24 13:00:00,12,0.01,0
2021-10-24 12:00:00,31,0.02,1
2021-10-24 10:00:00,10,0.01,0
2021-10-24 01:00:00,77,0.06,2
2021-10-24 00:00:00,21,0.01,0
2021-10-23 23:00:00,93,0.07,3
2021-10-23 21:00:00,70,0.05,2
2021-10-23 20:00:00,227,0.17,7
2021-10-23 19:00:00,129,0.10,4
2021-10-23 18:00:00,84,0.06,2
2021-10-23 17:00:00,164,0.12,5
2021-10-23 16:00:00,666,0.50,21
2021-10-23 15:00:00,272,0.20,8
2021-10-23 14:00:00,35,0.03,1
2021-10-23 13:00:00,29,0.02,0
2021-10-23 12:00:00,23,0.02,0
2021-10-23 09:00:00,49,0.04,1
2021-10-22 23:00:00,103,0.08,3
2021-10-22 22:00:00,99,0.07,3
2021-10-22 21:00:00,22,0.02,0
2021-10-22 20:00:00,206,0.16,6
2021-10-22 19:00:00,44,0.03,1
2021-10-22 18:00:00,225,0.17,7
2021-10-22 17:00:00,1198,0.90,39
2021-10-22 16:00:00,288,0.22,9
2021-10-22 15:00:00,350,0.26,11
2021-10-22 14:00:00,36,0.03,1
2021-10-22 12:00:00,151,0.11,4
2021-10-22 11:00:00,134,0.10,4
2021-10-22 10:00:00,69,0.05,2
2021-10-22 09:00:00,219,0.17,7
2021-10-22 08:00:00,32,0.02,1
2021-10-22 00:00:00,20,0.01,0
2021-10-21 23:00:00,113,0.09,3
2021-10-21 22:00:00,87,0.06,2
2021-10-21 21:00:00,46,0.03,1
2021-10-21 20:00:00,223,0.17,7
2021-10-21 19:00:00,168,0.13,5
2021-10-21 18:00:00,158,0.12,5
2021-10-21 17:00:00,71,0.05,2
2021-10-21 16:00:00,209,0.16,6
2021-10-21 15:00:00,349,0.26,11
2021-10-21 14:00:00,345,0.26,11
2021-10-21 13:00:00,75,0.06,2
2021-10-21 12:00:00,22,0.02,0
2021-10-21 11:00:00,11,0.01,0
2021-10-21 08:00:00,43,0.03,1
2021-10-21 01:00:00,25,0.02,0
2021-10-20 22:00:00,41,0.03,1
2021-10-20 21:00:00,105,0.08,3
2021-10-20 20:00:00,109,0.08,3
2021-10-20 19:00:00,198,0.15,6
2021-10-20 17:00:00,240,0.18,7
2021-10-20 16:00:00,1985,1.50,65
2021-10-20 15:00:00,119,0.09,3
2021-10-20 14:00:00,41,0.03,1
2021-10-20 13:00:00,208,0.16,6
2021-10-20 12:00:00,254,0.19,8
2021-10-20 11:00:00,309,0.23,10
2021-10-20 10:00:00,55,0.04,1
2021-10-20 09:00:00,11,0.01,0
2021-10-19 22:00:00,17,0.01,0
2021-10-19 21:00:00,188,0.14,6
2021-10-19 20:00:00,162,0.12,5
2021-10-19 19:00:00,83,0.06,2
2021-10-19 18:00:00,76,0.06,2
2021-10-19 17:00:00,113,0.09,3
2021-10-19 16:00:00,38,0.03,1
2021-10-19 15:00:00,154,0.12,5
2021-10-19 14:00:00,354,0.27,11
2021-10-19 13:00:00,617,0.47,20
2021-10-19 12:00:00,306,0.23,10
2021-10-19 11:00:00,296,0.22,9
2021-10-19 10:00:00,128,0.10,4
2021-10-19 08:00:00,10,0.01,0
2021-10-19 03:00:00,55,0.04,1
2021-10-19 01:00:00,53,0.04,1
2021-10-19 00:00:00,90,0.07,2
2021-10-18 23:00:00,195,0.15,6
2021-10-18 22:00:00,238,0.18,7
2021-10-18 21:00:00,312,0.23,10
2021-10-18 20:00:00,67,0.05,2
2021-10-18 19:00:00,152,0.11,4
2021-10-18 18:00:00,317,0.24,10
2021-10-18 17:00:00,215,0.16,7
2021-10-18 15:00:00,41,0.03,1
2021-10-18 14:00:00,133,0.10,4
2021-10-18 13:00:00,142,0.11,4
2021-10-18 12:00:00,13,0.01,0
2021-10-17 21:00:00,62,0.05,2
2021-10-17 20:00:00,123,0.09,4
2021-10-17 19:00:00,144,0.11,4
2021-10-17 18:00:00,905,0.68,29
2021-10-17 17:00:00,1136,0.86,37
2021-10-17 16:00:00,644,0.49,21
2021-10-17 15:00:00,38,0.03,1
2021-10-17 14:00:00,377,0.28,12
2021-10-17 13:00:00,462,0.35,15
2021-10-17 12:00:00,741,0.56,24
2021-10-17 11:00:00,1072,0.81,35
2021-10-17 10:00:00,170,0.13,5
2021-10-17 09:00:00,387,0.29,12
2021-10-17 08:00:00,13,0.01,0
2021-10-17 07:00:00,22,0.02,0
2021-10-17 06:00:00,117,0.09,3
2021-10-17 03:00:00,69,0.05,2
2021-10-16 23:00:00,90,0.07,2
2021-10-16 22:00:00,55,0.04,1
2021-10-16 21:00:00,55,0.04,1
2021-10-16 20:00:00,210,0.16,6
2021-10-16 19:00:00,25,0.02,0
2021-10-16 18:00:00,24,0.02,0
2021-10-16 16:00:00,99,0.07,3
2021-10-16 15:00:00,86,0.06,2
2021-10-16 14:00:00,10,0.01,0
2021-10-16 13:00:00,11,0.01,0
2021-10-16 05:00:00,26,0.02,0
2021-10-16 03:00:00,85,0.06,2
2021-10-15 23:00:00,90,0.07,2
2021-10-15 21:00:00,48,0.04,1
2021-10-15 20:00:00,39,0.03,1
2021-10-15 19:00:00,144,0.11,4
2021-10-15 17:00:00,11,0.01,0
2021-10-15 16:00:00,122,0.09,3
2021-10-15 15:00:00,348,0.26,11
2021-10-15 13:00:00,21,0.01,0
2021-10-15 12:00:00,103,0.08,3
2021-10-15 11:00:00,234,0.18,7
2021-10-15 08:00:00,134,0.10,4
2021-10-15 06:00:00,44,0.03,1
2021-10-15 03:00:00,98,0.07,3
2021-10-14 23:00:00,59,0.04,1
2021-10-14 22:00:00,88,0.07,2
2021-10-14 21:00:00,21,0.01,0
2021-10-14 20:00:00,88,0.07,2
2021-10-14 18:00:00,255,0.19,8
2021-10-14 17:00:00,1910,1.44,62
2021-10-14 16:00:00,400,0.30,13
2021-10-14 15:00:00,110,0.08,3
2021-10-14 14:00:00,2673,2.02,87
2021-10-14 13:00:00,52,0.04,1
2021-10-14 12:00:00,77,0.06,2
2021-10-14 11:00:00,138,0.10,4
2021-10-14 10:00:00,138,0.10,4
2021-10-14 09:00:00,46,0.03,1
2021-10-14 08:00:00,20,0.01,0
2021-10-14 04:00:00,102,0.08,3
2021-10-14 00:00:00,95,0.07,3
2021-10-13 23:00:00,17,0.01,0
2021-10-13 22:00:00,54,0.04,1
2021-10-13 21:00:00,71,0.05,2
2021-10-13 20:00:00,73,0.05,2
2021-10-13 19:00:00,175,0.13,5
2021-10-13 18:00:00,132,0.10,4
2021-10-13 17:00:00,226,0.17,7
2021-10-13 16:00:00,176,0.13,5
2021-10-13 15:00:00,256,0.19,8
2021-10-13 14:00:00,80,0.06,2
2021-10-13 13:00:00,10,0.01,0
2021-10-13 11:00:00,61,0.05,1
2021-10-13 09:00:00,10,0.01,0
2021-10-12 22:00:00,66,0.05,2
2021-10-12 21:00:00,72,0.05,2
2021-10-12 20:00:00,312,0.23,10
2021-10-12 19:00:00,76,0.06,2
2021-10-12 17:00:00,235,0.18,7
2021-10-12 16:00:00,317,0.24,10
2021-10-12 15:00:00,288,0.22,9
2021-10-12 14:00:00,72,0.05,2
2021-10-12 13:00:00,10,0.01,0
2021-10-12 12:00:00,11,0.01,0
2021-10-12 09:00:00,14,0.01,0
2021-10-12 01:00:00,33,0.02,1
2021-10-11 23:00:00,10,0.01,0
2021-10-11 22:00:00,12,0.01,0
2021-10-11 21:00:00,153,0.12,5
2021-10-11 19:00:00,755,0.57,24
2021-10-11 18:00:00,84,0.06,2
2021-10-11 17:00:00,549,0.41,17
2021-10-11 16:00:00,534,0.40,17
2021-10-11 15:00:00,527,0.40,17
2021-10-11 14:00:00,174,0.13,5
2021-10-11 12:00:00,25,0.02,0
2021-10-11 11:00:00,3840,2.89,125
2021-10-11 10:00:00,2055,1.55,67
2021-10-11 09:00:00,303,0.23,9
2021-10-11 08:00:00,91,0.07,2
2021-10-11 05:00:00,66,0.05,2
2021-10-11 02:00:00,22,0.02,0
2021-10-11 00:00:00,124,0.09,4
2021-10-10 23:00:00,34,0.03,1
2021-10-10 22:00:00,37,0.03,1
2021-10-10 21:00:00,55,0.04,1
2021-10-10 20:00:00,10,0.01,0
2021-10-10 19:00:00,57,0.04,1
2021-10-10 18:00:00,30,0.02,0
2021-10-10 17:00:00,148,0.11,4
2021-10-10 16:00:00,21,0.01,0
2021-10-10 15:00:00,212,0.16,6
2021-10-10 14:00:00,72,0.05,2
2021-10-10 12:00:00,13,0.01,0
2021-10-10 03:00:00,21,0.01,0
2021-10-10 01:00:00,23,0.02,0
2021-10-10 00:00:00,68,0.05,2
2021-10-09 22:00:00,57,0.04,1
2021-10-09 21:00:00,85,0.06,2
2021-10-09 20:00:00,152,0.11,4
2021-10-09 17:00:00,86,0.06,2
2021-10-09 16:00:00,188,0.14,6
2021-10-09 15:00:00,80,0.06,2
2021-10-09 14:00:00,23,0.02,0
2021-10-09 09:00:00,14,0.01,0
2021-10-09 02:00:00,54,0.04,1
2021-10-08 22:00:00,91,0.07,2
2021-10-08 21:00:00,127,0.09,4
2021-10-08 20:00:00,57,0.04,1
2021-10-08 19:00:00,154,0.12,5
2021-10-08 18:00:00,54,0.04,1
2021-10-08 17:00:00,296,0.22,9
2021-10-08 16:00:00,1133,0.85,37
2021-10-08 15:00:00,1834,1.38,60
2021-10-08 14:00:00,1839,1.39,60
2021-10-08 13:00:00,208,0.16,6
2021-10-08 12:00:00,241,0.18,7
2021-10-08 03:00:00,103,0.08,3
2021-10-08 02:00:00,121,0.09,3
2021-10-08 01:00:00,30,0.02,0
2021-10-08 00:00:00,78,0.06,2
2021-10-07 22:00:00,140,0.10,4
2021-10-07 21:00:00,77,0.06,2
2021-10-07 20:00:00,34,0.03,1
2021-10-07 19:00:00,103,0.08,3
2021-10-07 18:00:00,253,0.19,8
2021-10-07 17:00:00,69,0.05,2
